image_url;true_prediction
https://postimg.cc/gallery/1Fjybjh;ссылка на галерею
https://i.postimg.cc/RhCG7dXx/img01.jpg;0_0_1
https://i.postimg.cc/tJrk26MZ/img02.jpg;0_2_0
https://i.postimg.cc/jd5ZC8Dz/img03.png;1_1_0
https://i.postimg.cc/c1TFxqLx/img04.jpg;0_0_1
https://i.postimg.cc/N0h4JBp4/img05.jpg;1_2_0
https://i.postimg.cc/Yqs8F1FT/img06.jpg;0_1_0
https://i.postimg.cc/SskG4V0Y/img07.jpg;1_0_0
https://i.postimg.cc/kgRsvBFG/img08.jpg;1_0_0
https://i.postimg.cc/xdKPBhZS/img09.jpg;0_1_0
https://i.postimg.cc/W38w1rjW/img10.jpg;0_0_1
https://i.postimg.cc/BbvcL6nq/img11.jpg;0_1_1
https://i.postimg.cc/PJFbmjC1/img12.jpg;1_2_0
https://i.postimg.cc/Wp97RM5t/img13.jpg;1_0_0
https://i.postimg.cc/bNs9qs5g/img14.jpg;0_0_0
https://i.postimg.cc/Vkr4wpYD/img15.jpg;0_1_0
https://i.postimg.cc/nhmKQNpQ/img16.jpg;0_1_0
https://i.postimg.cc/YSf1dg4r/img17.jpg;0_1_0
https://i.postimg.cc/25fQdTS9/img18.jpg;1_2_0
